影片名称,实时票房（万）,票房占比,累计票房（万）,排片占比,上映天数,"统计日期	"
厕所英雄,2016.1,20.73%,5800,17.43%,3,2018/6/10
超时空同居,2004.3,20.61%,82132.1,15.40%,24,2018/6/10
复仇者联盟3：...,1532.7,15.76%,234464.3,11.87%,31,2018/6/10
幸福马上来,1344.7,13.82%,4491.8,14.60%,3,2018/6/10
哆啦A梦：大雄...,913.5,9.39%,19631.7,8.78%,10,2018/6/10
深海越狱,866.3,8.91%,4026.4,19.12%,3,2018/6/10
潜艇总动员：海...,404.1,4.15%,6936.6,3.97%,10,2018/6/10
狂暴巨兽,151.7,1.56%,100166.6,1.08%,59,2018/6/10
完美陌生人,134,1.38%,4940.1,0.96%,17,2018/6/10
寂静之地,131.9,1.36%,21524.8,1.67%,24,2018/6/10
超时空同居,950.4,26.41%,83096.9,18.67%,25,2018/6/11
厕所英雄,757.7,21.06%,6576.5,19.12%,4,2018/6/11
幸福马上来,608.2,16.90%,5179.9,15.30%,4,2018/6/11
复仇者联盟3：...,565.6,15.72%,235071.5,11.84%,32,2018/6/11
深海越狱,297.3,8.26%,4342.2,16.89%,4,2018/6/11
哆啦A梦：大雄...,133.9,3.72%,19770.3,6.34%,11,2018/6/11
寂静之地,69.1,1.92%,21596.9,2.33%,25,2018/6/11
狂暴巨兽,62.6,1.74%,100228.3,1.35%,60,2018/6/11
完美陌生人,56.8,1.58%,5001.4,1.36%,18,2018/6/11
游侠索罗：星球...,34.4,0.96%,10451.3,1.50%,18,2018/6/11
超时空同居,928.7,27.67%,84096.3,20.05%,26,2018/6/12
厕所英雄,687.5,20.49%,7319.9,19.22%,5,2018/6/12
幸福马上来,571.4,17.03%,5827,14.95%,5,2018/6/12
复仇者联盟3：...,517.3,15.42%,235598.6,12.49%,33,2018/6/12
深海越狱,246.8,7.35%,4610.8,15.21%,5,2018/6/12
哆啦A梦：大雄...,117.8,3.51%,19884.7,6.04%,12,2018/6/12
寂静之地,69,2.06%,21678.3,2.58%,26,2018/6/12
狂暴巨兽,62.6,1.86%,100299.9,1.40%,61,2018/6/12
完美陌生人,59.3,1.77%,5063.4,1.48%,19,2018/6/12
游侠索罗：星球...,30.9,0.92%,10481.2,1.50%,19,2018/6/12
超时空同居,941.8,28.38%,85128.2,20.99%,27,2018/6/13
厕所英雄,663.8,20.00%,8045.4,19.27%,6,2018/6/13
幸福马上来,557.9,16.81%,6463.8,14.91%,6,2018/6/13
复仇者联盟3：...,541.2,16.31%,236176,13.10%,34,2018/6/13
深海越狱,237,7.14%,4871.4,14.43%,6,2018/6/13
哆啦A梦：大雄...,110.9,3.34%,19997.9,5.98%,13,2018/6/13
寂静之地,80,2.41%,21771,2.86%,27,2018/6/13
完美陌生人,65.9,1.99%,5133.5,1.63%,20,2018/6/13
游侠索罗：星球...,34.5,1.04%,10518.5,1.61%,20,2018/6/13
侏罗纪世界2,915.4,27.53%,917.7,2.75%,点映,2018-06-14
超时空同居,679.5,20.43%,85816.4,21.01%,28,2018-06-14
幸福马上来,439.3,13.21%,6943.4,14.45%,7,2018-06-14
厕所英雄,427.1,12.84%,8475.1,18.63%,7,2018-06-14
复仇者联盟3：...,409.5,12.31%,236575.2,12.88%,35,2018-06-14
深海越狱,147.0,4.42%,5015.4,13.48%,7,2018-06-14
哆啦A梦：大雄...,97.9,2.94%,20093.5,5.72%,14,2018-06-14
寂静之地,57.5,1.73%,21831.3,2.83%,28,2018-06-14
完美陌生人,48.1,1.45%,5182.8,1.65%,21,2018-06-14
游侠索罗：星球...,26.6,0.80%,10542.4,1.55%,21,2018-06-14
